-0.101,-0.015,-0.002,0.995,0.056,-0.003,0.03,0.998,0.082,-0.017,0.075,0.994,0.024,0,-0.006,1,0.079,0.001,-0.07,0.994,-0.147,-0.029,0.045,0.988,-0.068,0.2,-0.026,0.977,-0.184,0.001,-0.009,-0.983,0,0,0,1,0.105,0,0.005,-0.995,0.128,0.087,0.034,0.987,0,0,0,1,0,0,0,1,-0.101,-0.089,0.619,0.774,-0.158,0.024,-0.624,0.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.109,-0.013,-0.001,0.994,0.077,-0.001,0.034,0.996,0.09,-0.018,0.076,0.993,-0.001,-0.002,-0.008,1,0.071,0.001,-0.078,0.994,-0.19,-0.069,0.034,0.979,-0.066,0.194,-0.027,0.978,-0.187,0.001,-0.011,-0.982,0,0,0,1,0.113,0,0.004,-0.994,0.122,0.084,0.029,0.989,0,0,0,1,0,0,0,1,-0.096,-0.094,0.618,0.775,-0.15,0.032,-0.628,0.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.096,-0.009,-0.001,0.995,0.072,-0.002,0.038,0.997,0.071,-0.018,0.077,0.994,-0.02,0,-0.02,1,0.08,0.002,-0.076,0.994,-0.176,-0.06,0.037,0.982,-0.057,0.206,-0.027,0.976,-0.175,0.001,-0.012,-0.985,0,0,0,1,0.117,0,0.004,-0.993,0.123,0.078,0.031,0.989,0,0,0,1,0,0,0,1,-0.092,-0.096,0.619,0.774,-0.151,0.028,-0.627,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.104,-0.01,-0.001,0.995,0.062,-0.003,0.036,0.997,0.082,-0.018,0.076,0.994,0.001,-0.002,-0.004,1,0.08,0.001,-0.074,0.994,-0.218,-0.065,0.033,0.973,-0.076,0.176,-0.027,0.981,-0.18,0.001,-0.011,-0.984,0,0,0,1,0.114,0,0.003,-0.994,0.124,0.077,0.031,0.989,0,0,0,1,0,0,0,1,-0.096,-0.094,0.615,0.777,-0.15,0.03,-0.627,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.108,-0.007,-0.001,0.994,0.062,-0.002,0.031,0.998,0.083,-0.018,0.079,0.993,0.015,-0.002,-0.001,1,0.072,0.002,-0.079,0.994,-0.178,-0.054,0.038,0.982,-0.074,0.188,-0.026,0.979,-0.188,0.001,-0.01,-0.982,0,0,0,1,0.114,0,0.004,-0.994,0.124,0.072,0.036,0.989,0,0,0,1,0,0,0,1,-0.098,-0.095,0.612,0.779,-0.148,0.035,-0.628,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.104,-0.013,-0.001,0.994,0.065,-0.001,0.025,0.998,0.073,-0.017,0.07,0.995,0.015,-0.002,0.005,1,0.08,0.002,-0.069,0.994,-0.179,-0.046,0.04,0.982,-0.087,0.181,-0.025,0.979,-0.183,0.001,-0.016,-0.983,0,0,0,1,0.108,0,0.006,-0.994,0.125,0.085,0.032,0.988,0,0,0,1,0,0,0,1,-0.099,-0.095,0.599,0.789,-0.155,0.026,-0.627,0.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.094,-0.028,-0.003,0.995,0.036,-0.005,0.035,0.999,0.024,-0.015,0.061,0.998,0.049,0.001,-0.009,0.999,0.108,0.003,-0.058,0.992,-0.069,-0.085,0.04,0.993,-0.066,0.216,-0.024,0.974,-0.149,0.003,-0.028,-0.988,0,0,0,1,0.078,0,0.018,-0.997,0.143,0.074,0.022,0.987,0,0,0,1,0,0,0,1,-0.177,0.015,0.437,0.882,-0.149,0.037,-0.448,0.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.161,-0.028,-0.005,0.987,0.136,0.004,0.034,0.99,0.125,-0.015,0.061,0.99,-0.019,-0.005,0.008,1,0.035,0.001,-0.062,0.997,0.118,-0.305,0.067,0.943,0.031,0.308,-0.042,0.95,0.133,-0.003,0.022,0.991,0,0,0,1,0.027,0,-0.012,1,0.111,0.037,-0.019,0.993,0,0,0,1,0,0,0,1,-0.009,-0.285,0.431,-0.856,-0.081,-0.183,0.241,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.189,-0.01,-0.002,0.982,0.15,0.006,0.029,0.988,0.15,-0.014,0.055,0.987,-0.011,-0.003,0.042,0.999,0.03,-0.001,-0.064,0.997,0.137,-0.189,0.062,0.97,0.071,0.464,-0.059,0.881,0.145,-0.002,0.014,0.989,0,0,0,1,0.017,-0.001,-0.011,1,0.122,0.064,-0.069,0.988,0,0,0,1,0,0,0,1,-0.082,-0.324,0.558,-0.76,-0.016,-0.275,0.431,0.859,-0.2,-0.104,0.597,0.027,0.645,0.213,-0.191,-0.514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
-0.184,-0.01,-0.002,0.983,0.138,0.004,0.032,0.99,0.141,-0.014,0.052,0.989,0.037,-0.003,0.014,0.999,0.043,-0.001,-0.057,0.997,0.076,-0.171,0.052,0.981,-0.007,0.39,-0.025,0.92,0.133,-0.002,0.017,0.991,0,0,0,1,0.047,-0.003,-0.039,0.998,0.117,0.088,-0.075,0.986,0,0,0,1,0,0,0,1,-0.111,-0.361,0.535,-0.756,-0.005,-0.252,0.48,0.84,-0.2,-0.143,0.601,-0.019,0.645,0.221,-0.513,-0.156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0,0,0.174,0.985,0,-0.143,0,0.99,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,0,0,-0.087,0.996,0,0,0,1,0,0,0,1,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,-0.087,0.996,0,0,0,1
