-0.092,-0.002,0,0.996,-0.005,0.012,-0.049,0.999,0.043,-0.011,0.039,0.997,0.125,0,0.025,0.992,0.01,0.011,-0.044,0.999,-0.109,0.165,0.079,0.977,0.02,0.217,-0.041,0.993,0.101,0,0,0.995,0,0,0,1,-0.017,-0.002,0.016,0.999,0.125,0.046,-0.034,0.991,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.089,-0.007,-0.001,0.996,-0.005,0.013,-0.05,0.999,0.043,-0.013,0.047,0.997,0.12,-0.001,0.029,0.992,0.01,0.011,-0.052,0.998,-0.125,0.182,0.085,0.972,0.02,0.217,-0.04,0.993,0.099,-0.001,0.004,0.995,0,0,0,1,-0.017,-0.002,0.016,0.999,0.121,0.058,-0.023,0.991,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.077,0.001,0,0.997,-0.005,0.016,-0.063,0.998,0.043,-0.013,0.048,0.998,0.091,-0.004,0.039,0.995,0.01,0.011,-0.057,0.998,-0.029,0.18,0.066,0.981,0.02,0.217,-0.034,0.989,0.092,0,0.001,0.996,0,0,0,1,-0.017,-0.002,0.016,1,0.112,0.108,-0.05,0.987,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.079,-0.004,0,0.997,-0.005,0.016,-0.063,0.998,0.043,-0.013,0.048,0.997,0.09,-0.003,0.032,0.995,0.01,0.011,-0.056,0.998,-0.045,0.195,0.071,0.977,0.02,0.217,-0.04,0.973,0.094,0,0.001,0.996,0,0,0,1,-0.017,-0.002,0.016,1,0.113,0.105,-0.057,0.986,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.077,0.011,0.001,0.997,-0.005,0.016,-0.064,0.998,0.043,-0.013,0.049,0.998,0.086,-0.003,0.034,0.996,0.01,0.011,-0.058,0.998,-0.044,0.176,0.069,0.981,0.02,0.217,-0.044,0.979,0.093,0,0,0.996,0,0,0,1,-0.017,-0.002,0.016,1,0.117,0.096,-0.054,0.987,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.078,0.013,0.001,0.997,-0.005,0.016,-0.064,0.998,0.043,-0.012,0.047,0.998,0.083,-0.004,0.037,0.996,0.01,0.011,-0.055,0.998,-0.032,0.172,0.066,0.982,0.02,0.217,-0.037,0.987,0.093,0,0.001,0.996,0,0,0,1,-0.017,-0.002,0.016,1,0.115,0.099,-0.057,0.987,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.082,0.029,0.002,0.996,-0.005,0.016,-0.064,0.998,0.043,-0.013,0.048,0.998,0.094,-0.003,0.034,0.995,0.01,0.011,-0.061,0.998,-0.06,0.166,0.071,0.982,0.02,0.217,-0.051,0.979,0.097,0,-0.001,0.995,0,0,0,1,-0.017,-0.002,0.016,1,0.115,0.091,-0.061,0.987,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.079,0.024,0.002,0.997,-0.005,0.017,-0.068,0.998,0.043,-0.013,0.049,0.998,0.098,-0.004,0.043,0.994,0.01,0.011,-0.062,0.998,-0.032,0.156,0.064,0.985,0.02,0.217,-0.047,0.98,0.097,0,0,0.995,0,0,0,1,-0.017,-0.002,0.016,1,0.115,0.092,-0.058,0.987,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.077,0.016,0.001,0.997,-0.005,0.017,-0.066,0.998,0.043,-0.013,0.049,0.998,0.093,-0.003,0.037,0.995,0.01,0.011,-0.063,0.998,-0.025,0.172,0.065,0.983,0.02,0.217,-0.042,0.986,0.093,0,0,0.996,0,0,0,1,-0.017,-0.002,0.016,1,0.121,0.095,-0.056,0.987,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
-0.084,0.024,0.002,0.996,-0.005,0.017,-0.066,0.998,0.043,-0.013,0.051,0.997,0.102,-0.002,0.036,0.994,0.01,0.011,-0.063,0.998,-0.048,0.162,0.068,0.983,0.02,0.217,-0.042,0.98,0.102,0,0.002,0.995,0,0,0,1,-0.017,-0.002,0.016,1,0.118,0.092,-0.061,0.987,0,-0.2,0.1,1,0,0,0,1,0.199,-0.114,-0.582,-0.762,0.184,-0.154,0.641,-0.783,-0.037,-0.876,-0.383,-0.29,-0.09,-0.914,-0.345,0.279,0,0,0.309,0.988,0.1,-0.1,-0.4,0.968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.087,0.996,0.05,-0.45,0.24,0.93,0,-0.34,0,0.96,0,0,0.087,0.996,0,0,0.087,0.996,0,0,0.087,0.996,-0.1,-0.1,0.57,0.877,0.2,0,0.76,0.69,0,0.2,0.76,0.87,0,0,0.57,0.87,0,0,0.72,0.877,0,0,0.71,0.69,-0.05,0,0.57,0.87,0,0,0.72,0.87,0,0,0.72,0.877,0,0,0,0,-0.05,0.45,-0.24,0.93,0,0.34,0,0.96,0,0,-0.42,0.955,0,0,0,0,0,0,0,0,0.1,0.1,-0.57,0.877,-0.2,0,-0.76,0.69,0,-0.2,-0.76,0.87,0,0,-0.57,0.87,0,0,-0.72,0.877,0,0,-0.71,0.69,0.05,0,-0.57,0.87,0,0,-0.72,0.87,0,0,-0.72,0.877,0,0,0,1
